trial_num	cat	length	theta	resp	rt	DTcorrect	DTrt	
6	2.0	86.0	0.2	-1	-1	0	0	
6	2.0	86.0	0.2	-1	-1	0	0	
6	2.0	86.0	0.2	-1	-1	0	0	
6	2.0	86.0	0.2	-1	-1	0	0	
6	2.0	86.0	0.2	-1	-1	0	0	
6	2.0	86.0	0.2	-1	-1	0	0	
6	2.0	86.0	0.2	-1	-1	0	0	
6	2.0	86.0	0.2	-1	-1	0	0	
6	2.0	86.0	0.2	-1	-1	0	0	
6	2.0	86.0	0.2	-1	-1	0	0	
6	2.0	86.0	0.2	-1	-1	0	0	
6	2.0	86.0	0.2	-1	-1	0	0	
6	2.0	86.0	0.2	-1	-1	0	0	
6	2.0	86.0	0.2	-1	-1	0	0	
6	2.0	86.0	0.2	-1	-1	0	0	
6	2.0	86.0	0.2	-1	-1	0	0	
6	2.0	86.0	0.2	-1	-1	0	0	
6	2.0	86.0	0.2	-1	-1	0	0	
6	2.0	86.0	0.2	-1	-1	0	0	
6	2.0	86.0	0.2	-1	-1	0	0	
7	2.0	86.0	0.2	0	-1	0	0.0131515261324	
8	2.0	74.0	0.9	2	0.0360249059304	0	0.0131371545626	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
9	1.0	108.0	0.1	-1	0.0360249059304	0	0	
10	1.0	108.0	0.1	-2	0.0360249059304	0	0.0132033664376	
