trial_num	cat	length	theta	resp	rt	DTcorrect	DTrt	
1	1.0	72.0	1.0	2	1.00009290241	1	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
2	2.0	76.0	0.6	-1	1.00009290241	0	0	
3	2.0	76.0	0.6	-2	1.00009290241	1	0.741421283685	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
4	2.0	48.0	0.2	-1	-1	0	0	
