trial_num	cat	length	theta	resp	rt	DTcorrect	DTrt	
1	1.0	72.0	1.0	2	0.387981959389	0	0	
2	2.0	76.0	0.6	1	0.40902318004	1	2.11611731633	
3	1.0	67.0	0.7	-1	-1	0	0	
4	0	67.0	0.7	0	-1	1	1.10211515749	
5	1.0	17.0	0.1	2	1.83695594709	1	0.0354514336045	
6	2.0	86.0	0.2	-1	-1	0	0	
7	0	86.0	0.2	0	-1	1	0.0348308833833	
8	2.0	74.0	0.9	-1	-1	0	0	
