trial_num	cat	length	theta	resp	rt	DTcorrect	DTrt	
1	1.0	72.0	1.0	2	0.325963379838	0	1.80195619603	
2	2.0	76.0	0.6	1	1.26907447681	1	2.11932580221	
3	1.0	67.0	0.7	-1	-1	0	0	
4	2.0	48.0	0.2	2	0.648052555317	1	0.0372612434307	
5	1.0	17.0	0.1	2	0.460036617083	-1	3.1363624465	
6	2.0	86.0	0.2	-1	-1	0	0	
7	1.0	95.0	0.8	2	0.47499090219	1	0.0351352558243	
8	2.0	74.0	0.9	1	0.818000165275	1	0.0352368843965	
9	1.0	108.0	0.1	-1	0.818000165275	0	0	
10	2.0	95.0	1.0	2	1.0689010923	0	1.10094283598	
