trial_num	cat	length	theta	resp	rt	DTcorrect	DTrt	
1	1.0	72.0	1.0	2	0.3570139883	0	0	
2	2.0	76.0	0.6	2	0.494003144326	1	1.11296015801	
3	1.0	67.0	0.7	-1	-1	0	0	
4	0	67.0	0.7	0	-1	1	0.0345218914617	
5	1.0	17.0	0.1	-1	-1	0	0	
6	0	0	0	0	-1	1	1.10020577219	
7	1.0	95.0	0.8	-1	-1	0	0	
8	0	0	0	0	-1	1	0.0355397170106	
9	1.0	108.0	0.1	-1	-1	0	0	
10	0	0	0	0	-1	0	0	
